,userId,movieId,rating
1141,15,81018634,1.0
1142,15,80114111,1.0
1143,15,281550,1.0
1144,15,80240537,1.0
1145,15,81123051,1.0
1146,15,80202465,1.0
1147,15,70020048,0.0
1148,15,81221914,1.0
1149,15,70041893,1.0
1150,15,80245357,1.0
1151,15,80999107,-1.0
1152,15,70033644,-1.0
1153,15,60021790,0.0
1154,15,81041182,1.0
1155,15,80208413,-1.0
1156,15,80175314,1.0
1157,15,60031884,1.0
1158,15,81173792,0.0
1159,15,81015498,-1.0
1160,15,70267490,0.0
1161,15,70307648,1.0
1162,15,81221851,-1.0
1163,15,80244457,-1.0
1164,15,80125627,1.0
1165,15,80992501,1.0
1166,15,80117824,0.0
1167,15,81217745,-1.0
1168,15,80201609,1.0
1169,15,70074315,0.0
1170,15,80223050,1.0
1171,15,60000870,0.0
1172,15,81217742,-1.0
1173,15,80205065,1.0
1174,15,80205085,0.0
1175,15,81091423,-1.0
1176,15,80216224,1.0
1177,15,81035748,1.0
1178,15,80195962,1.0
1179,15,81113926,0.0
1180,15,80141338,0.0
1181,15,80224362,-1.0
1182,15,80115874,1.0
1183,15,70043231,0.0
1184,15,80128657,0.0
1185,15,70253596,1.0
1186,15,81041182,0.0
1187,15,80080768,1.0
1188,15,70125931,0.0
1189,15,80158769,1.0
1190,15,70022548,0.0
1191,15,81038046,1.0
1192,15,60002403,-1.0
1193,15,81019341,1.0
1194,15,70206818,1.0
1195,15,80148275,1.0
1196,15,80014857,1.0
1197,15,80147513,-1.0
1198,15,80158376,1.0
1199,15,81073590,-1.0
1200,15,60033786,1.0
1201,15,80185861,1.0
1202,15,81211681,1.0
1203,15,80159955,-1.0
1204,15,80211622,1.0
1205,15,81018860,0.0
1206,15,80200087,1.0
1207,15,80174434,1.0
1208,15,81045765,1.0
1209,15,60031998,-1.0
1210,15,81017094,0.0
1211,15,81088285,0.0
1212,15,80152434,1.0
1213,15,80134516,-1.0
1214,15,70061763,-1.0
1215,15,80085439,1.0
1216,15,80201820,0.0
1217,15,60023619,-1.0
1218,15,70123124,1.0
1219,15,81031939,1.0
1220,15,60000577,1.0
1221,15,81035861,1.0
1222,15,80165732,1.0
1223,15,81093122,0.0
1224,15,70082264,1.0
1225,15,70033644,0.0
1226,15,80224060,1.0
1227,15,80199806,1.0
1228,15,70307661,0.0
1229,15,81036190,-1.0
1230,15,80987464,1.0
1231,15,81110394,-1.0
1232,15,80158871,1.0
1233,15,81053953,0.0
1234,15,80203790,0.0
1235,15,70125939,1.0
1236,15,81067761,0.0
1237,15,70118799,1.0
1238,15,70023960,1.0
1239,15,70003046,1.0
1240,15,81121174,0.0
1241,15,80141185,0.0
1242,15,81047683,-1.0
1243,15,70241596,1.0
1244,15,80160127,0.0
1245,15,80126485,1.0
1246,15,80156925,1.0
1247,15,80998296,1.0
1248,15,81091423,1.0
1249,15,80203789,1.0
1250,15,80994443,0.0
1251,15,81035873,0.0
1252,15,80201824,-1.0
1253,15,80202810,0.0
1254,15,81217436,0.0
1255,15,81173255,-1.0
1256,15,70112731,1.0
1257,15,80169554,1.0
1258,15,70039405,0.0
1259,15,81152930,1.0
1260,15,80021840,1.0
1261,15,80164778,1.0
1262,15,70294790,0.0
1263,15,81024718,-1.0
1264,15,81070008,0.0
1265,15,70118125,1.0
1266,15,80097519,0.0
1267,15,80998890,-1.0
1268,15,80239932,-1.0
1269,15,80121387,-1.0
1270,15,60021548,-1.0
1271,15,81031650,-1.0
1272,15,80103426,-1.0
1273,15,81073590,1.0
1274,15,80104330,0.0
1275,15,80164979,0.0
1276,15,81092767,0.0
1277,15,70044883,0.0
1278,15,70047320,1.0
1279,15,70244982,-1.0
1280,15,80091879,1.0
1281,15,80228146,1.0
1282,15,80160357,1.0
1283,15,80214777,0.0
1284,15,60033786,1.0
1285,15,80244900,1.0
1286,15,80227118,1.0
1287,15,80105691,1.0
1288,15,60026114,0.0
1289,15,80203789,-1.0
1290,15,81035840,0.0
1291,15,20765027,0.0
1292,15,60031264,0.0
1293,15,80117453,0.0
1294,15,80218784,-1.0
1295,15,80038441,-1.0
1296,15,81004099,-1.0
1297,15,80134721,0.0
1298,15,81149202,-1.0
1299,15,80182105,0.0
1300,15,1145882,-1.0
1301,15,80220758,1.0
1302,15,70112732,-1.0
1303,15,80058247,0.0
1304,15,81172895,-1.0
1305,15,80117401,1.0
1306,15,80032477,1.0
1307,15,80167498,1.0
1308,15,70248183,1.0
1309,15,81006826,-1.0
1310,15,80188099,-1.0
1311,15,81044299,-1.0
1312,15,80081410,0.0
1313,15,70103759,0.0
1314,15,80224233,0.0
1315,15,81168344,1.0
1316,15,80218656,1.0
1317,15,80164979,1.0
1318,15,81092328,1.0
1319,15,80185723,-1.0
1320,15,281550,0.0
1321,15,81016193,-1.0
1322,15,80116008,0.0
1323,15,81063480,0.0
1324,15,70130432,0.0
1325,15,70213515,1.0
1326,15,80058979,0.0
1327,15,81121023,-1.0
1328,15,80201618,1.0
1329,15,80133550,-1.0
1330,15,80216779,0.0
1331,15,80202503,1.0
1332,15,80160692,1.0
1333,15,80147758,1.0
1334,15,70020947,-1.0
1335,15,80221271,1.0
1336,15,80990816,-1.0
1337,15,81047677,1.0
1338,15,80208413,-1.0
1339,15,80153131,1.0
1340,15,80159566,1.0
1341,15,70113005,1.0
1342,15,80999063,-1.0
1343,15,80003152,1.0
1344,15,81172901,-1.0
1345,15,80038288,-1.0
1346,15,70114043,0.0
1347,15,296682,0.0
1348,15,81092783,0.0
1349,15,80116741,-1.0
1350,15,80241537,0.0
1351,15,81044496,0.0
1352,15,80155475,1.0
1353,15,80210932,-1.0
1354,15,80187228,1.0
1355,15,80182622,-1.0
1356,15,70058022,1.0
1357,15,81059956,1.0
1358,15,81034012,1.0
1359,15,80996192,-1.0
1360,15,81026003,-1.0
1361,15,80093107,-1.0
1362,15,81092491,1.0
1363,15,80238292,0.0
1364,15,80238293,0.0
1365,15,1151721,-1.0
1366,15,80216268,1.0
1367,15,80144890,-1.0
1368,15,80038441,1.0
1369,15,81092491,1.0
1370,15,80101903,-1.0
1371,15,81047677,1.0
1372,15,70021630,1.0
1373,15,80201824,1.0
1374,15,80186829,0.0
1375,15,80235957,0.0
1376,15,81176200,0.0
1377,15,70308278,0.0
1378,15,81045060,1.0
1379,15,70295176,1.0
1380,15,80221109,1.0
1381,15,80157565,0.0
1382,15,80238110,0.0
1383,15,80207446,1.0
1384,15,70206820,0.0
1385,15,81016328,1.0
1386,15,70044870,0.0
1387,15,60021790,0.0
1388,15,80153897,1.0
1389,15,70184050,1.0
1390,15,80119194,0.0
1391,15,60020906,0.0
1392,15,80213654,-1.0
1393,15,70100379,-1.0
1394,15,81035750,1.0
1395,15,80226236,0.0
1396,15,81221913,-1.0
1397,15,80042368,0.0
1398,15,80012535,-1.0
1399,15,81044103,-1.0
1400,15,80015154,0.0
1401,15,80210147,-1.0
1402,15,81213882,1.0
1403,15,80126485,0.0
1404,15,81016338,-1.0
1405,15,80134606,1.0
1406,15,80232894,1.0
1407,15,81087094,1.0
1408,15,80173267,-1.0
1409,15,80183783,-1.0
1410,15,80080768,1.0
1411,15,81123051,1.0
1412,15,80021840,0.0
1413,15,80195967,-1.0
1414,15,80988834,0.0
1415,15,80104182,0.0
1416,15,80241666,0.0
1417,15,80235958,0.0
1418,15,81034741,1.0
1419,15,80220677,0.0
1420,15,80039595,1.0
1421,15,81094082,0.0
1422,15,80015280,1.0
1423,15,80179907,1.0
1424,15,80203780,1.0
1425,15,80134952,-1.0
1426,15,80162142,0.0
1427,15,60004393,0.0
1428,15,80149821,0.0
1429,15,81108479,-1.0
1430,15,80094357,0.0
1431,15,80175147,1.0
1432,15,80105672,0.0
1433,15,80097725,-1.0
1434,15,80105358,1.0
1435,15,80168188,0.0
1436,15,70052286,-1.0
1437,15,80167644,1.0
1438,15,80224167,1.0
1439,15,81050191,1.0
1440,15,81121179,-1.0
1441,15,81168346,-1.0
1442,15,80038162,0.0
1443,15,70117674,0.0
1444,15,80108983,-1.0
1445,15,81019341,-1.0
1446,15,70181734,-1.0
1447,15,80135585,-1.0
1448,15,81010864,-1.0
1449,15,81035873,0.0
1450,15,70296443,-1.0
1451,15,80106307,0.0
1452,15,81179693,-1.0
1453,15,81113468,1.0
1454,15,70120167,0.0
1455,15,80158084,1.0
1456,15,80039136,0.0
1457,15,81035836,1.0
1458,15,70095265,-1.0
1459,15,80106438,0.0
1460,15,80213148,1.0
1461,15,80108996,0.0
1462,15,70128695,1.0
1463,15,81052277,-1.0
1464,15,80227673,0.0
1465,15,80068117,-1.0
1466,15,81165786,-1.0
1467,15,80093103,0.0
1468,15,80242828,1.0
1469,15,81165770,-1.0
1470,15,80991025,1.0
1471,15,80167460,-1.0
1472,15,80177400,0.0
1473,15,80217041,1.0
1474,15,80164392,-1.0
1475,15,80014637,-1.0
1476,15,80156683,0.0
1477,15,70296443,-1.0
1478,15,70006816,-1.0
1479,15,70123116,0.0
1480,15,70109884,-1.0
1481,15,81091423,1.0
1482,15,80233408,1.0
1483,15,80203147,-1.0
1484,15,372195,0.0
1485,15,70303431,0.0
1486,15,81035855,0.0
1487,15,80187618,-1.0
1488,15,60021525,-1.0
1489,15,70084791,1.0
1490,15,80990725,-1.0
1491,15,1181488,0.0
1492,15,81062674,0.0
1493,15,80105356,-1.0
1494,15,70025303,-1.0
1495,15,80107948,0.0
1496,15,70059026,0.0
1497,15,70286355,1.0
1498,15,70059328,0.0
1499,15,1029730,-1.0
1500,15,80092835,1.0
1501,15,80223228,-1.0
1502,15,81164636,-1.0
1503,15,81188871,0.0
1504,15,81048910,0.0
1505,15,70292939,0.0
1506,15,81020543,0.0
1507,15,81003058,-1.0
1508,15,18002692,-1.0
1509,15,81033516,0.0
1510,15,70301279,0.0
1511,15,80189853,-1.0
1512,15,80168227,-1.0
1513,15,81019144,1.0
1514,15,80204460,-1.0
1515,15,70254351,1.0
1516,15,60034116,1.0
1517,15,81005453,-1.0
1518,15,81034012,-1.0
1519,15,81059944,-1.0
1520,15,80205442,0.0
1521,15,80134826,0.0
1522,15,80198055,-1.0
1523,15,80107808,-1.0
1524,15,80132411,-1.0
1525,15,80103313,-1.0
1526,15,81011955,-1.0
1527,15,70101345,1.0
1528,15,60021788,1.0
1529,15,70001564,1.0
1530,15,80145625,1.0
1531,15,81103108,-1.0
1532,15,81029831,0.0
1533,15,80158485,-1.0
1534,15,80139507,-1.0
1535,15,70139075,1.0
1536,15,80217689,1.0
1537,15,80231064,-1.0
1538,15,80065214,1.0
1539,15,81043753,1.0
1540,15,81172756,-1.0
1541,15,80239642,1.0
1542,15,80106140,-1.0
1543,15,70113305,1.0
1544,15,80158485,1.0
1545,15,80117684,1.0
1546,15,70304187,1.0
1547,15,80151663,1.0
1548,15,80201833,-1.0
1549,15,80126449,1.0
1550,15,81045054,1.0
1551,15,907090,-1.0
1552,15,81121187,1.0
1553,15,80127459,0.0
1554,15,80032472,1.0
1555,15,81071891,1.0
1556,15,81021631,1.0
1557,15,70142542,1.0
1558,15,70229213,1.0
1559,15,80995079,-1.0
1560,15,81035862,-1.0
1561,15,80175147,1.0
1562,15,81171862,0.0
1563,15,880640,-1.0
1564,15,80164164,1.0
1565,15,80017265,0.0
1566,15,81164603,0.0
1567,15,70197459,1.0
1568,15,70254342,1.0
1569,15,80201823,1.0
1570,15,70216819,0.0
1571,15,80085438,0.0
1572,15,80168029,1.0
1573,15,81036520,0.0
1574,15,81213877,-1.0
1575,15,80163054,0.0
1576,15,80049281,1.0
1577,15,70110919,0.0
1578,15,81121182,1.0
1579,15,80997867,1.0
1580,15,81096151,0.0
1581,15,80236906,1.0
1582,15,81068687,-1.0
1583,15,81213979,-1.0
1584,15,81016318,1.0
1585,15,81086640,1.0
1586,15,80007777,-1.0
1587,15,80161232,-1.0
1588,15,80180224,-1.0
1589,15,80228321,-1.0
1590,15,80219802,0.0
1591,15,80216928,0.0
1592,15,80162210,-1.0
1593,15,80997400,0.0
1594,15,80184973,0.0
1595,15,81044299,0.0
1596,15,70074299,-1.0
1597,15,80159025,1.0
1598,15,80209608,-1.0
1599,15,70266169,-1.0
1600,15,80209558,-1.0
1601,15,81047902,-1.0
1602,15,80164465,1.0
1603,15,80221677,-1.0
1604,15,81002195,-1.0
1605,15,60031264,1.0
1606,15,70139078,-1.0
1607,15,81046846,0.0
1608,15,80106038,-1.0
1609,15,70215455,-1.0
1610,15,81034771,1.0
1611,15,80201618,-1.0
1612,15,70219525,1.0
1613,15,81024713,1.0
1614,15,80223928,0.0
1615,15,80020772,-1.0
1616,15,70307659,-1.0
1617,15,80195962,-1.0
1618,15,81132443,-1.0
1619,15,80996349,0.0
1620,15,60002808,1.0
1621,15,80117742,1.0
1622,15,80205231,1.0
1623,15,80192244,0.0
1624,15,70024098,-1.0
1625,15,81035842,1.0
1626,15,80153895,0.0
1627,15,80027041,1.0
1628,15,80028529,1.0
1629,15,81030200,0.0
1630,15,80184868,0.0
1631,15,880640,1.0
1632,15,80070182,0.0
1633,15,80995077,-1.0
1634,15,17672040,-1.0
1635,15,81020839,1.0
1636,15,80132411,-1.0
1637,15,80241666,-1.0
1638,15,60027695,0.0
1639,15,70296443,0.0
1640,15,80987075,0.0
1641,15,70302844,0.0
1642,15,80158479,-1.0
1643,15,80245601,1.0
1644,15,20258084,1.0
1645,15,70302844,0.0
1646,15,80244855,1.0
1647,15,80117747,-1.0
1648,15,20705133,-1.0
1649,15,81144912,0.0
1650,15,81137484,1.0
1651,15,81213889,1.0
1652,15,80175694,-1.0
1653,15,80147529,0.0
1654,15,81214114,0.0
1655,15,80117461,-1.0
1656,15,80217569,-1.0
1657,15,70291094,1.0
1658,15,70236016,-1.0
1659,15,80201604,-1.0
1660,15,80106307,-1.0
1661,15,80049951,-1.0
1662,15,80221498,0.0
1663,15,81058497,0.0
1664,15,81018067,1.0
1665,15,80117240,1.0
1666,15,80162246,1.0
1667,15,80038288,-1.0
1668,15,80204460,0.0
1669,15,80122209,1.0
1670,15,81017094,-1.0
1671,15,80118888,-1.0
1672,15,70044693,-1.0
1673,15,80198585,0.0
1674,15,81048914,1.0
1675,15,81018860,-1.0
1676,15,70230138,1.0
1677,15,70303496,1.0
1678,15,80117684,-1.0
1679,15,80057691,-1.0
1680,15,70110883,1.0
1681,15,80234464,1.0
1682,15,80190859,-1.0
1683,15,81076055,1.0
1684,15,80997870,1.0
1685,15,80121386,-1.0
1686,15,80202809,0.0
1687,15,80153131,-1.0
1688,15,80064273,-1.0
1689,15,80103425,-1.0
1690,15,70211216,-1.0
1691,15,80168198,-1.0
1692,15,81014988,-1.0
1693,15,80214581,-1.0
1694,15,80087897,1.0
1695,15,80245518,-1.0
1696,15,80144804,0.0
1697,15,80994575,0.0
1698,15,80218099,-1.0
1699,15,81095399,1.0
1700,15,80104420,-1.0
1701,15,80194671,-1.0
1702,15,81177367,0.0
1703,15,70059191,-1.0
1704,15,80201809,-1.0
1705,15,80187684,-1.0
1706,15,81034771,0.0
1707,15,81171871,0.0
1708,15,81050194,0.0
1709,15,70292939,0.0
1710,15,80210147,-1.0
1711,15,80039136,1.0
1712,15,80191109,1.0
1713,15,80192137,-1.0
1714,15,80186850,-1.0
1715,15,80085567,0.0
1716,15,80058851,0.0
1717,15,60023608,-1.0
1718,15,80992365,-1.0
1719,15,80107808,1.0
1720,15,70253597,0.0
1721,15,70005055,1.0
1722,15,80117263,1.0
1723,15,81037898,1.0
1724,15,80182919,-1.0
1725,15,80156856,-1.0
1726,15,80039655,0.0
1727,15,81029841,-1.0
1728,15,80244853,0.0
1729,15,80134438,-1.0
1730,15,81054495,-1.0
1731,15,80097472,1.0
1732,15,80223371,1.0
1733,15,80221560,-1.0
1734,15,80021983,1.0
1735,15,684847,-1.0
1736,15,60036103,0.0
1737,15,81035889,-1.0
1738,15,80063773,-1.0
1739,15,81035852,1.0
1740,15,81177444,1.0
1741,15,80156857,-1.0
1742,15,81136964,0.0
1743,15,80010717,1.0
1744,15,80032476,0.0
1745,15,80174177,1.0
1746,15,80196216,-1.0
1747,15,70253597,-1.0
1748,15,70229555,-1.0
1749,15,81172897,1.0
1750,15,80182483,1.0
1751,15,80017535,-1.0
1752,15,81136964,-1.0
1753,15,70020947,0.0
1754,15,24081514,0.0
1755,15,80990221,0.0
1756,15,20257617,-1.0
1757,15,70135647,-1.0
1758,15,80209658,0.0
1759,15,70253597,1.0
1760,15,80999989,-1.0
1761,15,80179433,1.0
1762,15,70266069,1.0
1763,15,80141928,-1.0
1764,15,70111265,0.0
1765,15,80160972,-1.0
1766,15,80046779,-1.0
1767,15,80161850,1.0
1768,15,80201200,1.0
1769,15,80209895,1.0
1770,15,70105130,-1.0
1771,15,80200744,0.0
1772,15,80238080,0.0
1773,15,80208662,1.0
1774,15,80117532,-1.0
1775,15,70121522,-1.0
1776,15,80098288,-1.0
1777,15,81069249,0.0
1778,15,70025612,-1.0
1779,15,70230147,0.0
1780,15,80037280,1.0
1781,15,80239442,-1.0
1782,15,80183089,-1.0
1783,15,81000861,1.0
1784,15,80103425,0.0
1785,15,80221677,1.0
1786,15,81034010,0.0
1787,15,60024976,-1.0
1788,15,80049873,-1.0
1789,15,80157072,-1.0
1790,15,80245357,0.0
1791,15,60031236,-1.0
1792,15,80998296,1.0
1793,15,81093122,0.0
1794,15,80101903,1.0
1795,15,70039187,-1.0
1796,15,80079470,-1.0
1797,15,80994416,0.0
1798,15,81035856,-1.0
1799,15,70105370,1.0
1800,15,80215419,-1.0
1801,15,60033320,-1.0
1802,15,80160127,0.0
1803,15,80172471,1.0
1804,15,80106966,-1.0
1805,15,80195901,0.0
1806,15,80232329,-1.0
1807,15,81035881,0.0
1808,15,80045922,0.0
1809,15,81110383,-1.0
1810,15,80139507,-1.0
1811,15,80169548,0.0
1812,15,70123117,-1.0
1813,15,81002747,0.0
1814,15,70257413,0.0
1815,15,80203789,1.0
1816,15,81028404,-1.0
1817,15,81146011,-1.0
1818,15,81093951,-1.0
1819,15,70229213,0.0
1820,15,80065214,1.0
1821,15,80158919,0.0
1822,15,80064521,0.0
1823,15,80187684,0.0
1824,15,70050576,1.0
1825,15,80083672,-1.0
1826,15,80093812,-1.0
1827,15,80198771,0.0
1828,15,80155792,-1.0
1829,15,70112500,0.0
1830,15,80135360,-1.0
1831,15,60036237,-1.0
1832,15,80126996,-1.0
1833,15,81074663,-1.0
1834,15,80992672,1.0
1835,15,80119186,0.0
1836,15,80173605,-1.0
1837,15,70125939,0.0
1838,15,80998567,1.0
1839,15,81196441,1.0
1840,15,81145628,-1.0
1841,15,80195049,-1.0
1842,15,80174959,1.0
1843,15,81070008,0.0
1844,15,80134885,1.0
1845,15,80125512,1.0
1846,15,81026329,-1.0
1847,15,81046796,1.0
1848,15,81005314,-1.0
1849,15,70112494,0.0
1850,15,81169158,0.0
1851,15,80092857,0.0
1852,15,70303426,-1.0
1853,15,81177504,-1.0
1854,15,81038545,1.0
1855,15,80044834,1.0
1856,15,18021979,-1.0
1857,15,80999107,1.0
1858,15,80157134,0.0
1859,15,81130373,0.0
1860,15,80216677,-1.0
1861,15,80134520,1.0
1862,15,81168344,-1.0
1863,15,70236020,1.0
1864,15,80208104,1.0
1865,15,80098839,-1.0
1866,15,81105525,1.0
1867,15,60000480,-1.0
1868,15,80094964,-1.0
1869,15,81025973,-1.0
1870,15,80989337,1.0
1871,15,81006826,-1.0
1872,15,80032097,1.0
1873,15,70183165,-1.0
1874,15,70202141,1.0
1875,15,81002929,1.0
1876,15,70118125,1.0
1877,15,81092767,-1.0
1878,15,81031008,-1.0
1879,15,81002212,-1.0
1880,15,80196044,-1.0
1881,15,70128549,0.0
1882,15,80192187,1.0
1883,15,81030409,-1.0
1884,15,80163054,1.0
1885,15,80204118,-1.0
1886,15,80144280,0.0
1887,15,80058460,-1.0
1888,15,81065784,1.0
1889,15,81132438,-1.0
1890,15,80152625,-1.0
1891,15,81045052,-1.0
1892,15,80061161,-1.0
1893,15,80214743,0.0
1894,15,80168227,-1.0
1895,15,81034635,-1.0
1896,15,80217689,-1.0
1897,15,81016324,-1.0
1898,15,80067906,1.0
1899,15,80994282,-1.0
1900,15,80999069,0.0
1901,15,80238298,1.0
1902,15,81041272,0.0
1903,15,80992111,-1.0
1904,15,709163,0.0
1905,15,81172904,-1.0
1906,15,60036613,0.0
1907,15,80203780,-1.0
1908,15,70044688,1.0
1909,15,80014857,1.0
1910,15,80222188,1.0
1911,15,80127604,-1.0
1912,15,80145086,-1.0
1913,15,81050688,0.0
1914,15,60000861,1.0
1915,15,80141335,0.0
1916,15,80231066,-1.0
1917,15,81016318,0.0
1918,15,80119349,0.0
1919,15,80236133,-1.0
1920,15,80170187,-1.0
1921,15,80183088,-1.0
1922,15,80134520,-1.0
1923,15,60004393,-1.0
1924,15,70114588,1.0
1925,15,80224233,-1.0
1926,15,80161029,-1.0
1927,15,81176200,-1.0
1928,15,80191050,-1.0
1929,15,1153656,-1.0
1930,15,80244682,1.0
1931,15,80000644,-1.0
1932,15,80023667,-1.0
1933,15,60000409,1.0
1934,15,80127558,-1.0
1935,15,70258366,-1.0
1936,15,684847,-1.0
1937,15,70124999,0.0
1938,15,80192139,1.0
1939,15,70011207,-1.0
1940,15,673843,-1.0
1941,15,80164088,0.0
1942,15,81213896,-1.0
1943,15,80134826,0.0
1944,15,81121175,0.0
1945,15,80231066,1.0
1946,15,80222301,-1.0
1947,15,81210770,-1.0
1948,15,80005501,-1.0
1949,15,80155863,0.0
1950,15,80141781,1.0
1951,15,81121184,1.0
1952,15,81025884,1.0
1953,15,70114022,1.0
1954,15,80044834,-1.0
1955,15,80107736,1.0
1956,15,81088282,0.0
1957,15,70291096,-1.0
1958,15,80220000,0.0
1959,15,80155902,-1.0
1960,15,80192137,1.0
1961,15,80999986,1.0
1962,15,80085300,-1.0
1963,15,81147910,-1.0
1964,15,80143362,-1.0
1965,15,80227673,1.0
1966,15,60000677,-1.0
1967,15,80192815,0.0
1968,15,81112446,1.0
1969,15,60031884,0.0
1970,15,80152434,0.0
1971,15,81059388,0.0
1972,15,81062853,-1.0
1973,15,80163263,1.0
1974,15,80094357,-1.0
1975,15,80168230,-1.0
1976,15,80160357,0.0
1977,15,80995576,0.0
1978,15,81172721,-1.0
1979,15,80202352,-1.0
1980,15,81052265,-1.0
1981,15,80117079,-1.0
1982,15,81227195,1.0
1983,15,81034010,0.0
1984,15,80135563,-1.0
1985,15,81152930,1.0
1986,15,70308135,-1.0
1987,15,80003150,-1.0
1988,15,70062158,-1.0
1989,15,80202905,-1.0
1990,15,80189954,0.0
1991,15,80191990,0.0
1992,15,70299867,1.0
1993,15,80187684,0.0
1994,15,80205442,0.0
1995,15,80031038,-1.0
1996,15,81172903,-1.0
1997,15,70242536,-1.0
1998,15,80239831,0.0
1999,15,70105371,0.0
2000,15,80092781,-1.0
2001,15,80084667,0.0
2002,15,80203143,1.0
2003,15,80115152,1.0
2004,15,60011619,0.0
2005,15,81093951,1.0
2006,15,80189866,0.0
2007,15,81044813,-1.0
2008,15,70026431,0.0
2009,15,80216758,1.0
2010,15,80105358,-1.0
2011,15,81053958,-1.0
2012,15,80174219,0.0
2013,15,80148180,-1.0
2014,15,80052828,-1.0
2015,15,70084799,1.0
2016,15,80103372,1.0
2017,15,80128692,-1.0
2018,15,70125935,1.0
2019,15,60033788,-1.0
2020,15,80039069,-1.0
2021,15,80124725,-1.0
2022,15,70250369,1.0
2023,15,70229048,1.0
2024,15,70021551,0.0
2025,15,80085438,-1.0
2026,15,70110919,1.0
2027,15,60023606,1.0
2028,15,80219127,-1.0
2029,15,80172284,-1.0
2030,15,81016193,-1.0
2031,15,81050191,0.0
2032,15,80098491,-1.0
2033,15,80093103,1.0
2034,15,80222301,-1.0
2035,15,70001777,-1.0
2036,15,80128691,0.0
2037,15,80220758,1.0
2038,15,60022265,-1.0
2039,15,70242536,-1.0
2040,15,81036533,1.0
2041,15,70012334,0.0
2042,15,20764666,1.0
2043,15,80038290,0.0
2044,15,81092325,0.0
2045,15,70082264,0.0
2046,15,81121172,-1.0
2047,15,81123050,0.0
2048,15,80209796,1.0
2049,15,70176656,1.0
2050,15,81018241,1.0
2051,15,80173542,1.0
2052,15,81086640,0.0
2053,15,80192149,1.0
2054,15,81049260,0.0
2055,15,80109193,-1.0
2056,15,80094648,-1.0
2057,15,81025908,-1.0
2058,15,81213884,0.0
2059,15,80232095,-1.0
2060,15,80106966,-1.0
2061,15,70130483,-1.0
2062,15,80038439,-1.0
2063,15,81047680,1.0
2064,15,70090072,-1.0
2065,15,80127559,0.0
2066,15,70060010,-1.0
2067,15,70283202,-1.0
2068,15,80005501,-1.0
2069,15,70280748,0.0
2070,15,17687959,-1.0
2071,15,80095806,1.0
2072,15,81071891,-1.0
2073,15,80003481,-1.0
2074,15,80198745,-1.0
2075,15,70063484,-1.0
2076,15,80236574,-1.0
2077,15,80115152,1.0
2078,15,80198046,-1.0
2079,15,80109295,1.0
2080,15,80165848,-1.0
2081,15,70117268,1.0
2082,15,80049951,1.0
2083,15,81050190,0.0
2084,15,70081015,0.0
2085,15,523650,0.0
2086,15,60031998,0.0
2087,15,80207446,-1.0
2088,15,81038047,1.0
2089,15,80219143,0.0
2090,15,80203778,1.0
2091,15,60021790,0.0
2092,15,80144152,-1.0
2093,15,60027334,0.0
2094,15,80236993,0.0
2095,15,60011552,-1.0
2096,15,81041271,-1.0
2097,15,80198508,-1.0
2098,15,80227677,0.0
2099,15,60002033,1.0
2100,15,80046145,1.0
2101,15,80989337,0.0
2102,15,60020916,0.0
2103,15,70098899,1.0
2104,15,80146759,0.0
2105,15,80217689,-1.0
2106,15,81018183,-1.0
2107,15,60001377,1.0
2108,15,70229045,-1.0
2109,15,80118841,-1.0
2110,15,80244190,0.0
2111,15,80997402,0.0
2112,15,60021790,-1.0
2113,15,81000861,0.0
2114,15,80173606,0.0
2115,15,81035731,1.0
2116,15,80158155,1.0
2117,15,80074065,0.0
2118,15,80245041,-1.0
2119,15,70293812,1.0
2120,15,81091957,-1.0
2121,15,80163159,0.0
2122,15,80191835,1.0
2123,15,81002880,-1.0
2124,15,70138498,-1.0
2125,15,70135647,1.0
2126,15,80201815,0.0
2127,15,80187061,-1.0
2128,15,81035875,1.0
2129,15,80013773,1.0
2130,15,81035865,1.0
2131,15,70292939,1.0
2132,15,80226233,-1.0
2133,15,81086435,0.0
2134,15,80186862,0.0
2135,15,80147318,1.0
2136,15,81081656,-1.0
2137,15,70118125,-1.0
2138,15,81092330,1.0
2139,15,70065769,0.0
2140,15,70302844,-1.0
2141,15,70065255,-1.0
2142,15,81018120,-1.0
2143,15,81001381,-1.0
2144,15,80997402,-1.0
2145,15,60020826,-1.0
2146,15,70033644,1.0
2147,15,70301279,1.0
2148,15,80173176,-1.0
2149,15,60003242,1.0
2150,15,80200087,1.0
2151,15,81016328,1.0
2152,15,80058460,1.0
2153,15,19207412,1.0
2154,15,80151370,-1.0
2155,15,80076581,-1.0
2156,15,81034633,-1.0
2157,15,60027334,-1.0
2158,15,60000393,-1.0
2159,15,70236016,-1.0
2160,15,80203784,-1.0
2161,15,70206821,1.0
2162,15,70100383,0.0
2163,15,70174741,0.0
2164,15,70020699,-1.0
2165,15,80238020,-1.0
2166,15,70109891,-1.0
2167,15,80132601,-1.0
2168,15,81069255,0.0
2169,15,80131374,1.0
2170,15,80127459,-1.0
2171,15,81035870,1.0
2172,15,80104116,-1.0
2173,15,80099016,-1.0
2174,15,80232740,0.0
2175,15,81103092,1.0
2176,15,70082633,-1.0
2177,15,70006866,0.0
2178,15,80156938,-1.0
2179,15,81055395,1.0
2180,15,60033312,-1.0
2181,15,80168052,0.0
2182,15,80080618,-1.0
2183,15,81077539,-1.0
2184,15,80177339,1.0
2185,15,80128688,0.0
